dv - | INFO flwr 2024-11-10 15:31:25,428 | server.py:113 | [ROUND 25]
dv - | DEBUG flwr 2024-11-10 15:31:25,428 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:25,428 | fed_custom.py:200 | configure_fit: strategy returns 12 out of range 42 and round 21
dv - | INFO flwr 2024-11-10 15:31:25,428 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:26,754 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:26,759 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:27,568 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:27,569 | fed_custom.py:294 | aggregated accuracy: 0.18199023807152107
dv - | INFO flwr 2024-11-10 15:31:27,569 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:27,569 | server.py:113 | [ROUND 26]
dv - | DEBUG flwr 2024-11-10 15:31:27,569 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:27,569 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 53 and round 26
dv - | INFO flwr 2024-11-10 15:31:27,569 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:28,779 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:28,784 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:29,595 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:29,596 | fed_custom.py:294 | aggregated accuracy: 0.23916724773383805
dv - | INFO flwr 2024-11-10 15:31:29,596 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:29,596 | server.py:113 | [ROUND 27]
dv - | DEBUG flwr 2024-11-10 15:31:29,596 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:29,596 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 43 and round 21
dv - | INFO flwr 2024-11-10 15:31:29,596 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:30,720 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:30,724 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:31,431 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:31,431 | fed_custom.py:294 | aggregated accuracy: 0.2641697380217153
dv - | INFO flwr 2024-11-10 15:31:31,432 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:31,432 | server.py:113 | [ROUND 28]
dv - | DEBUG flwr 2024-11-10 15:31:31,432 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:31,432 | fed_custom.py:200 | configure_fit: strategy returns 21 out of range 57 and round 28
dv - | INFO flwr 2024-11-10 15:31:31,432 | server.py:226 | configure_fit: strategy sampled 21 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:33,265 | server.py:240 | aggregate_fit: received 21 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:33,271 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:34,085 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:34,085 | fed_custom.py:294 | aggregated accuracy: 0.2616794501444367
